-2.980,1.500,-0.710
-3.610,5.740,-0.240
2.050,-3.580,-3.230
2.570,-3.390,-3.360
-0.780,-3.220,-2.740
-0.810,-4.260,-2.850
-0.490,-4.650,-3.220
0.060,-4.990,-3.900
1.190,-3.640,-5.750
-2.750,11.700,-14.320
-3.820,11.920,-13.560
-4.410,12.170,-12.780
-4.310,11.770,-13.300
-4.600,11.120,-14.080
-4.400,7.720,-15.180
-4.470,5.110,-16.020
-4.740,2.150,-16.610
-4.200,-2.580,-15.580
-4.070,-3.620,-15.810
-3.890,-3.790,-16.080
-4.090,-3.210,-16.560
-2.700,-3.630,-17.280
-2.090,-3.600,-18.000
-1.850,-3.360,-18.570
-2.470,-3.530,-18.310
-2.980,-2.980,-18.130
-2.980,-2.610,-17.740
-2.090,-3.970,-16.810
-1.560,-4.110,-16.050
-1.620,-4.970,-14.880
-1.470,-5.880,-13.480
-1.280,-4.780,-10.760
-2.380,-2.860,-9.740
-3.590,-0.830,-8.960
-5.310,4.940,-8.990
-5.960,7.130,-9.150
-6.210,9.020,-9.470
-4.470,8.260,-12.560
-2.840,7.370,-13.200
-1.430,5.760,-12.920
-1.040,3.320,-11.660
-1.790,-1.140,-7.390
-3.660,-2.320,-4.260
,,,
2.880,-1.310,3.100
4.440,-2.860,2.480
1.190,-2.640,-2.280
-0.830,-3.410,-1.380
-1.410,-1.870,-1.850
-2.760,0.140,-1.670
-2.980,1.500,-0.710
-3.610,5.740,-0.240
2.050,-3.580,-3.230
2.570,-3.390,-3.360
-0.780,-3.220,-2.740
-0.810,-4.260,-2.850
-0.490,-4.650,-3.220
0.060,-4.990,-3.900
1.190,-3.640,-5.750
-2.750,11.700,-14.320
4.660,-11.610,7.250
4.660,-11.610,7.250
3.140,-10.030,5.670
3.110,-8.630,4.960
1.370,-5.720,3.270
0.720,-4.160,2.350
0.720,-4.160,2.350
-0.060,-3.220,1.270
-0.850,-2.780,-1.000
-1.860,-2.430,-2.040
-1.990,-1.660,-3.560
-1.990,-1.660,-3.560
-2.650,-1.530,-4.560
-2.210,-1.760,-6.050
-2.950,-1.580,-7.260
-3.030,-1.750,-7.830
-3.030,-1.750,-7.830
-3.130,-2.460,-8.500
-3.280,-3.140,-10.540
-3.150,-3.820,-11.200
-2.710,-4.240,-12.730
-2.710,-4.240,-12.730
-2.420,-4.880,-13.430
-2.010,-5.630,-13.800
-1.930,-5.180,-13.560
-1.070,-5.860,-12.920
-1.070,-5.860,-12.920
-0.800,-6.790,-12.270
-1.630,-8.720,-11.460
-0.900,-9.540,-11.340
-0.130,-10.500,-11.680
-0.130,-10.500,-11.680
0.610,-10.820,-11.870
1.880,-9.060,-10.860
,,,
4.440,-2.860,2.480
1.190,-2.640,-2.280
-0.830,-3.410,-1.380
-1.410,-1.870,-1.850
-2.760,0.140,-1.670
-2.980,1.500,-0.710
-3.610,5.740,-0.240
2.050,-3.580,-3.230
2.570,-3.390,-3.360
-0.780,-3.220,-2.740
-0.810,-4.260,-2.850
-0.490,-4.650,-3.220
0.060,-4.990,-3.900
1.190,-3.640,-5.750
-2.750,11.700,-14.320
4.660,-11.610,7.250
-11.080,24.970,1.600
-7.900,24.670,1.300
-5.330,23.110,0.650
-1.300,18.330,-0.380
-0.410,15.830,-0.900
-0.210,13.740,-1.640
0.000,11.400,-2.310
-0.780,8.680,-3.300
-1.080,7.950,-4.150
-1.300,6.910,-5.140
-2.480,6.110,-6.540
-2.810,4.950,-7.670
-2.500,3.760,-8.500
-2.820,0.700,-9.630
-3.120,-0.580,-9.910
-3.610,-1.280,-10.020
-4.510,-1.440,-10.090
-4.800,-1.860,-10.830
-5.070,-1.630,-11.340
-5.320,-1.650,-11.800
-4.560,-2.310,-12.420
-4.820,-2.560,-12.560
-4.790,-2.310,-12.430
-5.220,-2.360,-12.330
-5.410,-2.000,-12.170
-5.760,-1.430,-11.940
-6.240,-0.820,-11.610
-7.720,0.120,-11.060
-8.520,0.740,-10.810
-8.710,1.240,-10.550
-7.990,2.100,-10.530
-8.090,2.600,-10.440
-8.010,3.190,-10.410
-7.570,1.930,-10.490
,,,
1.190,-2.640,-2.280
-0.830,-3.410,-1.380
-1.410,-1.870,-1.850
-2.760,0.140,-1.670
-2.980,1.500,-0.710
-3.610,5.740,-0.240
2.050,-3.580,-3.230
2.570,-3.390,-3.360
-0.780,-3.220,-2.740
-0.810,-4.260,-2.850
-0.490,-4.650,-3.220
0.060,-4.990,-3.900
1.190,-3.640,-5.750
-2.750,11.700,-14.320
4.660,-11.610,7.250
-11.080,24.970,1.600
7.030,-13.580,5.960
7.600,-13.700,6.690
7.030,-13.390,9.260
5.900,-13.760,10.460
4.700,-13.540,11.430
3.150,-11.950,11.970
2.360,-10.990,11.140
1.990,-9.770,10.060
1.640,-8.450,8.610
1.430,-6.490,5.460
1.170,-5.730,3.570
1.120,-4.960,1.940
0.420,-3.260,-0.790
0.120,-2.400,-1.790
-0.890,-1.900,-2.790
-1.960,-0.460,-4.170
-2.570,0.420,-4.870
-3.340,1.300,-5.770
-3.630,1.540,-6.820
-3.000,1.990,-8.140
-2.590,1.720,-8.750
-2.130,0.820,-9.260
-0.760,-2.600,-10.160
-0.770,-3.740,-10.310
-1.490,-4.390,-10.470
-3.360,-4.540,-10.350
-4.450,-4.760,-10.290
-5.520,-5.030,-10.250
-6.230,-5.200,-10.240
-6.260,-4.840,-10.420
-5.960,-4.900,-10.890
-4.870,-4.960,-11.180
-3.360,-4.070,-11.900
-2.960,-3.760,-12.170
,,,
-0.830,-3.410,-1.380
-1.410,-1.870,-1.850
-2.760,0.140,-1.670
-2.980,1.500,-0.710
-3.610,5.740,-0.240
2.050,-3.580,-3.230
2.570,-3.390,-3.360
-0.780,-3.220,-2.740
-0.810,-4.260,-2.850
-0.490,-4.650,-3.220
0.060,-4.990,-3.900
1.190,-3.640,-5.750
-2.750,11.700,-14.320
4.660,-11.610,7.250
-11.080,24.970,1.600
7.030,-13.580,5.960
0.830,13.410,-0.180
1.830,14.900,0.340
3.930,18.380,1.450
4.390,19.620,1.890
4.190,20.550,2.700
1.500,20.450,4.190
0.530,19.320,4.470
-0.120,17.840,4.550
-1.020,12.510,3.740
-1.660,9.840,2.760
-1.660,7.370,1.510
-1.050,4.710,0.210
0.450,1.310,-2.320
1.120,0.270,-3.440
1.710,-0.080,-4.240
1.780,0.230,-6.230
1.380,1.040,-6.780
0.730,1.760,-6.930
-1.020,1.920,-7.380
-2.410,2.960,-7.330
-3.850,3.770,-7.510
-4.640,4.420,-7.560
-5.410,3.710,-7.960
-5.580,4.050,-7.970
-5.180,3.830,-8.190
-3.870,2.990,-8.360
-4.110,2.800,-8.070
-4.400,2.760,-7.680
-4.670,2.750,-6.860
-4.770,2.850,-6.200
-4.720,3.130,-5.540
-4.650,3.290,-5.220
-3.890,2.430,-4.860
-3.440,1.960,-4.500
,,,
-1.410,-1.870,-1.850
-2.760,0.140,-1.670
-2.980,1.500,-0.710
-3.610,5.740,-0.240
2.050,-3.580,-3.230
2.570,-3.390,-3.360
-0.780,-3.220,-2.740
-0.810,-4.260,-2.850
-0.490,-4.650,-3.220
0.060,-4.990,-3.900
1.190,-3.640,-5.750
-2.750,11.700,-14.320
4.660,-11.610,7.250
-11.080,24.970,1.600
7.030,-13.580,5.960
0.830,13.410,-0.180
3.660,-12.690,-0.110
3.580,-12.210,0.340
3.160,-11.420,0.650
2.700,-10.700,0.880
2.130,-10.170,1.350
2.120,-10.320,1.320
2.330,-10.550,1.150
2.890,-10.510,0.670
2.900,-10.230,0.060
2.760,-9.970,-0.720
2.790,-9.220,-1.930
2.360,-8.560,-2.740
1.980,-7.550,-3.350
1.280,-6.400,-3.970
0.160,-4.090,-4.080
-0.600,-3.430,-4.540
-1.000,-3.070,-5.150
-1.600,-1.910,-5.550
-1.780,-1.670,-6.120
-1.920,-1.960,-6.620
-2.350,-1.140,-6.640
-2.520,-1.350,-6.820
-2.970,-1.520,-7.050
-3.200,-1.760,-7.480
-2.540,-1.670,-8.250
-2.130,-2.560,-8.820
-2.170,-2.700,-9.110
-1.930,-4.260,-9.760
-1.800,-5.270,-9.760
-1.930,-6.210,-10.170
-2.240,-7.260,-10.750
-2.400,-7.520,-11.620
-1.240,-8.460,-12.280
-0.770,-8.870,-12.680
,,,
-2.760,0.140,-1.670
-2.980,1.500,-0.710
-3.610,5.740,-0.240
2.050,-3.580,-3.230
2.570,-3.390,-3.360
-0.780,-3.220,-2.740
-0.810,-4.260,-2.850
-0.490,-4.650,-3.220
0.060,-4.990,-3.900
1.190,-3.640,-5.750
-2.750,11.700,-14.320
4.660,-11.610,7.250
-11.080,24.970,1.600
7.030,-13.580,5.960
0.830,13.410,-0.180
3.660,-12.690,-0.110
-6.520,8.850,-5.850
-5.470,8.930,-6.180
-4.510,8.460,-6.290
-4.510,8.460,-6.290
-4.270,8.470,-6.080
-4.190,9.190,-5.750
-4.360,10.650,-5.180
-4.340,10.770,-5.100
-4.320,10.510,-5.110
-4.470,10.330,-4.960
-4.510,9.990,-5.340
-4.500,9.300,-5.850
-4.540,7.410,-6.450
-4.540,7.410,-6.450
-4.750,6.550,-6.970
-6.150,5.210,-8.480
-6.240,3.070,-9.810
-7.090,2.810,-10.670
-7.090,2.810,-10.670
-7.550,2.120,-11.760
-6.900,-0.760,-14.200
-6.380,-1.380,-14.510
-5.320,-2.560,-14.810
-5.320,-2.560,-14.810
-4.400,-2.640,-14.700
-2.380,-3.140,-13.060
-1.380,-3.020,-11.880
-1.790,-2.090,-10.890
-1.790,-2.090,-10.890
-1.910,-1.510,-10.030
-0.220,-2.270,-8.830
-0.410,-3.420,-7.710
-2.080,-4.180,-5.940
-2.080,-4.180,-5.940
,,,
-0.810,-4.260,-2.850
-0.490,-4.650,-3.220
0.060,-4.990,-3.900
1.190,-3.640,-5.750
-2.750,11.700,-14.320
4.660,-11.610,7.250
-11.080,24.970,1.600
7.030,-13.580,5.960
0.830,13.410,-0.180
3.660,-12.690,-0.110
-6.520,8.850,-5.850
0.270,-0.180,-4.660
1.240,-0.330,-4.070
1.570,-1.860,-2.740
1.430,-3.020,-1.710
1.670,-4.650,-0.710
2.370,-7.840,0.580
3.480,-8.880,1.110
4.640,-9.780,1.460
5.560,-10.140,1.580
5.450,-9.260,1.340
5.110,-8.250,1.080
4.520,-7.000,0.820
2.990,-5.350,0.440
2.270,-5.250,0.010
1.880,-5.330,-0.430
1.280,-5.780,-1.320
0.880,-6.090,-1.880
0.770,-6.410,-2.660
0.640,-6.360,-3.460
0.150,-4.850,-4.840
-0.200,-4.310,-5.730
-0.260,-3.700,-6.550
-0.690,-2.870,-6.840
-1.210,-3.010,-7.390
-0.950,-4.040,-8.070
-0.810,-6.970,-8.580
-0.680,-10.370,-9.660
-0.770,-13.730,-10.980
-3.930,-16.180,-13.480
-6.450,-16.270,-14.960
-9.400,-15.200,-16.290
-12.020,-12.400,-17.630
-11.660,-5.280,-18.160
-10.440,-2.980,-17.360
-9.720,-0.750,-16.150
-9.420,3.470,-14.320
-8.290,3.500,-12.810
-7.780,3.520,-11.600
-6.440,5.390,-9.360
,,,
-0.490,-4.650,-3.220
0.060,-4.990,-3.900
1.190,-3.640,-5.750
-2.750,11.700,-14.320
4.660,-11.610,7.250
-11.080,24.970,1.600
7.030,-13.580,5.960
0.830,13.410,-0.180
3.660,-12.690,-0.110
-6.520,8.850,-5.850
0.270,-0.180,-4.660
1.240,-0.330,-4.070
1.570,-1.860,-2.740
1.430,-3.020,-1.710
1.670,-4.650,-0.710
2.370,-7.840,0.580
0.080,-3.750,-6.980
0.670,-4.910,-6.440
-0.660,-3.800,-5.690
-1.300,-1.620,-5.600
-1.570,-0.330,-5.770
-0.090,0.050,-5.840
-0.320,0.330,-5.500
-0.870,0.970,-5.080
-2.040,2.030,-4.720
-2.890,3.550,-4.810
-2.370,3.030,-5.550
-1.880,2.700,-6.430
-1.830,4.810,-8.310
-2.090,6.260,-9.640
-2.930,7.510,-10.940
-6.480,8.370,-13.050
-8.980,7.690,-14.450
-11.640,6.620,-16.080
-14.220,5.160,-17.590
-19.260,-0.520,-19.920
-20.350,-2.420,-21.050
-21.090,-4.450,-21.640
-19.650,-10.510,-22.090
-16.480,-13.430,-20.840
-11.390,-16.190,-18.470
-1.290,-20.000,-13.080
4.260,-20.360,-9.830
7.680,-17.660,-7.170
9.510,-12.490,-5.380
4.990,-3.060,-3.960
2.980,0.590,-2.970
0.440,3.070,-1.270
-1.580,-1.790,0.220
-0.640,-6.180,1.040
,,,
0.060,-4.990,-3.900
1.190,-3.640,-5.750
-2.750,11.700,-14.320
4.660,-11.610,7.250
-11.080,24.970,1.600
7.030,-13.580,5.960
0.830,13.410,-0.180
3.660,-12.690,-0.110
-6.520,8.850,-5.850
0.270,-0.180,-4.660
1.240,-0.330,-4.070
1.570,-1.860,-2.740
1.430,-3.020,-1.710
1.670,-4.650,-0.710
2.370,-7.840,0.580
0.080,-3.750,-6.980
1.950,-3.900,-3.930
2.470,-3.470,-3.470
2.450,-3.720,-2.820
2.910,-4.240,-3.470
3.030,-4.840,-4.410
1.200,-5.250,-4.940
-1.790,-6.270,-1.890
-2.070,-5.740,-5.470
-1.190,-5.120,-6.240
-2.770,-3.730,-7.100
-2.130,-4.850,-7.430
-2.640,-5.550,-8.100
-6.210,-4.810,-8.430
-7.160,-4.520,-7.900
-7.520,-3.590,-7.730
-5.620,-2.210,-7.940
-4.270,-1.690,-8.700
-3.310,-0.940,-9.520
-3.790,1.860,-9.860
-3.360,2.200,-9.100
-2.200,2.590,-8.540
-0.450,3.450,-8.050
1.010,3.850,-7.910
1.680,4.010,-7.660
1.520,3.630,-7.460
-0.600,3.420,-6.530
-1.760,3.020,-6.230
-3.020,2.730,-5.660
-5.120,1.390,-4.340
-5.710,1.130,-4.290
-5.940,1.560,-4.160
-6.440,2.310,-4.130
-6.170,3.740,-5.210
-5.980,4.440,-6.520
,,,
0.700,1.270,-1.860
0.000,1.250,-1.540
-0.560,1.510,-1.200
-0.870,1.670,-0.880
-1.050,2.620,-0.280
-0.730,2.770,-0.050
-0.370,3.000,-0.030
-0.330,2.980,0.290
-0.680,2.280,0.310
-1.160,1.820,0.770
-0.660,3.440,0.200
-0.850,3.230,0.050
-0.400,2.970,-0.310
0.090,3.000,-1.540
1.390,2.560,-3.050
3.260,2.870,-2.720
3.920,2.980,-3.120
4.270,1.070,-0.750
2.650,-0.090,0.610
-0.190,-1.700,1.410
0.750,-2.840,1.230
0.920,-1.330,1.390
0.200,-0.110,1.640
-0.200,0.100,1.210
-0.220,-0.020,0.320
0.310,-0.450,-0.140
1.000,-0.850,-0.630
1.890,-1.380,-1.060
2.380,-1.840,-2.140
2.860,-1.640,-2.730
5.430,1.350,-3.500
5.220,1.830,-3.650
3.680,2.360,-3.660
1.970,3.240,-3.800
-1.280,3.700,-1.790
-1.760,3.940,-0.600
-1.560,4.480,-0.630
-2.050,3.770,-1.430
-2.160,2.790,-0.930
-1.770,2.170,-0.760
-0.410,1.870,-0.540
0.560,1.530,-0.800
0.550,1.010,-0.740
0.620,0.310,-0.750
1.630,0.840,-1.410
2.630,1.650,-2.060
2.870,2.460,-2.150
3.130,2.250,-3.440
2.900,1.790,-3.140
1.800,2.380,-2.950
,,,
0.000,1.250,-1.540
-0.560,1.510,-1.200
-0.870,1.670,-0.880
-1.050,2.620,-0.280
-0.730,2.770,-0.050
-0.370,3.000,-0.030
-0.330,2.980,0.290
-0.680,2.280,0.310
-1.160,1.820,0.770
-0.660,3.440,0.200
-0.850,3.230,0.050
-0.400,2.970,-0.310
0.090,3.000,-1.540
1.390,2.560,-3.050
3.260,2.870,-2.720
3.920,2.980,-3.120
-5.260,8.490,0.080
-1.270,4.970,-1.550
-0.630,4.110,-1.860
-0.480,2.420,-1.820
-0.480,2.420,-1.820
-0.620,1.960,-1.260
-0.970,1.940,-1.160
1.070,2.930,-2.850
1.400,4.490,-4.600
1.400,4.490,-4.600
1.520,5.230,-5.660
2.260,1.540,-6.090
3.010,-1.250,-6.580
2.060,-3.800,-4.600
2.060,-3.800,-4.600
2.240,-4.670,-3.800
2.620,-5.660,-2.420
4.820,-4.500,0.140
3.540,-3.760,0.130
3.060,-2.950,0.140
2.250,-1.510,-0.500
1.600,-1.920,-0.730
0.620,-0.920,3.090
-1.060,-0.480,4.080
-3.130,-2.830,6.170
-3.570,-1.600,5.980
-3.700,-0.840,5.540
-3.340,-1.510,4.050
-2.510,-1.450,3.410
-1.450,-0.960,3.440
-0.260,-1.020,3.130
2.290,-2.160,2.440
3.240,-1.950,1.440
4.600,-1.510,-0.460
,,,
-0.560,1.510,-1.200
-0.870,1.670,-0.880
-1.050,2.620,-0.280
-0.730,2.770,-0.050
-0.370,3.000,-0.030
-0.330,2.980,0.290
-0.680,2.280,0.310
-1.160,1.820,0.770
-0.660,3.440,0.200
-0.850,3.230,0.050
-0.400,2.970,-0.310
0.090,3.000,-1.540
1.390,2.560,-3.050
3.260,2.870,-2.720
3.920,2.980,-3.120
-5.260,8.490,0.080
-6.040,5.480,2.040
-5.460,6.500,1.830
-4.930,7.160,1.550
-3.940,7.970,0.260
-3.050,8.220,-1.180
-1.400,6.880,-2.280
1.660,2.180,-3.570
2.860,0.630,-2.820
3.980,-1.440,-1.590
3.760,-3.660,-0.370
1.210,-3.040,1.250
0.290,-3.090,2.220
0.410,-3.010,2.110
1.370,-0.990,0.010
0.800,-0.450,-0.210
0.360,-0.340,0.120
0.300,0.690,0.210
0.070,0.560,0.210
0.290,0.400,0.340
0.890,0.460,0.670
0.930,0.420,0.850
2.430,0.910,-0.040
3.790,0.840,0.370
0.990,0.330,0.820
0.310,2.560,-0.970
0.720,3.740,-1.520
-0.240,3.470,-0.480
-0.890,2.250,0.180
-1.240,1.230,0.210
-0.990,2.730,0.330
-0.710,3.140,0.480
-0.720,2.930,0.670
-0.710,3.280,0.340
-0.220,3.090,-0.250
,,,
-0.680,2.280,0.310
-1.160,1.820,0.770
-0.660,3.440,0.200
-0.850,3.230,0.050
-0.400,2.970,-0.310
0.090,3.000,-1.540
1.390,2.560,-3.050
3.260,2.870,-2.720
3.920,2.980,-3.120
-5.260,8.490,0.080
-6.040,5.480,2.040
-0.320,1.000,-1.340
-2.010,0.870,0.010
-2.330,2.430,-0.040
-3.040,3.910,0.520
-2.960,4.920,0.860
-2.350,6.220,0.700
-1.720,6.210,-0.050
-0.370,6.220,-1.340
2.080,3.140,-2.070
2.870,1.100,-0.960
1.990,0.530,-0.100
-1.250,-2.190,3.160
1.150,-2.810,2.040
3.420,-2.130,0.140
2.780,-2.150,-0.290
1.870,-2.480,0.130
2.170,-1.920,-0.530
2.170,-1.920,-0.530
4.690,1.370,-2.390
2.370,2.470,-2.370
1.300,3.450,-1.930
-3.250,3.490,0.550
-3.950,3.960,0.760
-4.420,3.940,0.860
-3.700,4.320,0.640
-3.970,6.180,0.740
-4.170,6.350,0.780
-3.650,6.510,0.220
-0.600,6.740,-1.040
0.350,4.800,-0.730
1.040,1.740,-1.420
3.300,-0.770,-1.110
1.800,-1.020,-0.040
1.140,-2.490,1.530
2.190,-3.370,2.180
3.680,-3.570,-0.140
3.210,-4.490,-0.910
3.210,-4.490,-0.910
3.370,-0.150,-1.500
,,,
-0.320,1.000,-1.340
-2.010,0.870,0.010
-2.330,2.430,-0.040
-3.040,3.910,0.520
-2.960,4.920,0.860
-2.350,6.220,0.700
1.460,-1.750,0.660
1.950,-1.430,0.660
2.530,-0.810,-0.150
3.180,1.750,-0.390
3.210,1.800,-1.200
1.810,1.850,-1.230
-2.330,2.270,-0.910
-3.450,2.690,-0.380
-4.020,3.150,-0.190
-4.320,4.350,0.060
-4.180,6.490,1.430
-4.030,7.190,1.190
-3.780,7.300,-0.190
-1.010,5.790,-1.000
0.730,4.960,-0.880
2.610,4.160,-1.670
4.400,-0.770,-0.710
2.920,-2.610,1.340
0.900,-4.660,2.890
0.930,-4.290,3.740
1.920,-3.340,1.640
1.970,-2.220,0.840
1.310,-1.620,0.820
1.920,0.590,-1.250
2.670,2.700,-1.520
3.000,3.300,-1.780
1.290,3.410,-2.170
1.090,3.270,-1.640
0.090,2.490,0.030
-3.490,4.370,1.650
-3.270,3.910,0.990
-2.840,2.540,0.910
-3.730,2.310,0.980
-2.850,5.640,0.170
-2.810,5.910,-0.210
-3.020,6.550,-0.510
-1.910,5.590,-1.700
-1.420,5.330,-1.440
0.070,4.110,-1.070
3.520,3.070,-2.720
3.500,0.900,-2.290
3.410,-0.680,-0.580
1.580,-0.070,1.070
-0.950,-2.560,2.910
,,,
-2.010,0.870,0.010
-2.330,2.430,-0.040
-3.040,3.910,0.520
-2.960,4.920,0.860
-2.350,6.220,0.700
1.460,-1.750,0.660
1.950,-1.430,0.660
2.530,-0.810,-0.150
3.180,1.750,-0.390
3.210,1.800,-1.200
1.810,1.850,-1.230
-2.330,2.270,-0.910
-3.450,2.690,-0.380
-4.020,3.150,-0.190
-4.320,4.350,0.060
-4.180,6.490,1.430
-10.730,15.020,0.380
-12.310,14.930,2.200
-10.370,10.820,2.450
-7.450,8.550,0.420
-4.460,6.280,-2.700
0.070,1.200,-7.930
1.150,-0.060,-9.750
2.140,-0.200,-10.740
5.020,2.310,-13.960
5.300,3.360,-13.640
4.450,3.460,-13.120
3.210,2.700,-12.520
3.330,-0.510,-11.420
3.520,-1.910,-10.680
2.590,-2.240,-9.090
-0.510,-3.420,-3.040
-1.940,-3.400,0.460
-2.900,-4.190,3.400
0.830,-6.010,4.800
1.260,-7.110,5.040
-0.260,-6.830,5.790
-5.390,-2.630,10.110
-5.030,-0.260,6.720
-5.070,3.000,4.910
-6.140,6.280,3.280
-8.480,10.940,3.460
-9.900,10.210,3.160
-10.410,9.340,3.570
-8.430,9.170,3.280
-6.590,7.910,2.850
-5.440,6.590,2.760
-2.510,3.780,1.910
-0.860,2.810,0.800
-0.090,2.290,-0.560
,,,
-2.350,6.220,0.700
1.460,-1.750,0.660
1.950,-1.430,0.660
2.530,-0.810,-0.150
3.180,1.750,-0.390
3.210,1.800,-1.200
1.810,1.850,-1.230
-2.330,2.270,-0.910
-3.450,2.690,-0.380
-4.020,3.150,-0.190
-4.320,4.350,0.060
-4.180,6.490,1.430
-10.730,15.020,0.380
-2.080,-0.250,-4.250
-2.080,-0.250,-4.250
-5.100,-0.870,0.660
-7.380,-0.850,4.440
-10.400,-3.860,10.610
-9.700,-3.230,12.060
-9.700,-3.230,12.060
-12.990,-3.270,15.710
-12.610,-1.990,16.930
-9.380,-1.120,14.870
-6.560,0.010,10.400
-6.560,0.010,10.400
-5.230,0.430,8.440
-3.710,1.060,5.570
-2.930,1.200,3.580
-2.480,2.160,2.640
-2.480,2.160,2.640
-1.610,2.930,1.530
-2.070,2.770,1.550
-0.730,2.890,-0.850
2.840,4.620,-4.200
2.840,4.620,-4.200
0.570,6.070,-3.790
0.000,5.110,-4.540
-1.430,1.490,-6.200
-1.650,0.510,-6.240
-1.650,0.510,-6.240
-1.330,-0.530,-6.790
-3.010,6.550,-6.140
-2.410,7.450,-6.580
-1.920,5.890,-7.670
-1.920,5.890,-7.670
-1.690,5.060,-7.830
0.040,2.700,-7.670
1.670,2.650,-7.690
3.870,4.180,-7.990
3.870,4.180,-7.990
,,,
1.810,1.850,-1.230
-2.330,2.270,-0.910
-3.450,2.690,-0.380
-4.020,3.150,-0.190
-4.320,4.350,0.060
-4.180,6.490,1.430
-10.730,15.020,0.380
-2.080,-0.250,-4.250
-2.080,-0.250,-4.250
-5.100,-0.870,0.660
-7.380,-0.850,4.440
-1.830,3.280,-0.600
-2.920,0.800,-0.260
-2.780,2.410,0.100
-1.940,4.770,0.300
-1.790,5.770,-0.830
-2.580,6.370,-0.630
-3.490,7.170,-0.110
-2.850,7.610,-1.140
-3.080,7.420,-1.460
-3.070,7.070,-1.640
-2.970,4.180,-0.830
-2.120,2.600,-0.140
-1.530,0.830,0.480
-0.980,-0.820,1.050
-0.070,-3.490,2.160
0.350,-5.610,2.870
1.160,-8.150,3.780
2.420,-10.350,6.200
3.850,-11.010,6.770
4.650,-10.910,6.580
4.740,-9.200,5.090
4.230,-7.610,4.050
3.590,-5.760,2.960
2.550,-3.480,1.970
0.780,0.630,0.090
-0.510,2.890,-0.510
-2.080,5.640,-0.740
-4.240,10.580,-1.510
-5.330,12.080,-1.800
-6.950,13.000,-1.990
-9.810,13.450,-2.230
-10.310,13.050,-2.170
-10.530,12.540,-1.880
-10.700,11.890,-1.490
-9.710,10.490,-1.170
-9.170,10.150,-0.640
-8.920,9.900,-0.100
-7.230,7.430,-0.110
-5.360,5.020,-0.360
,,,
-2.330,2.270,-0.910
-3.450,2.690,-0.380
-4.020,3.150,-0.190
-4.320,4.350,0.060
-4.180,6.490,1.430
-10.730,15.020,0.380
-2.080,-0.250,-4.250
-2.080,-0.250,-4.250
-5.100,-0.870,0.660
-7.380,-0.850,4.440
-1.830,3.280,-0.600
-2.920,0.800,-0.260
-2.780,2.410,0.100
-1.940,4.770,0.300
-1.790,5.770,-0.830
-2.580,6.370,-0.630
-6.690,9.190,-0.400
-5.100,7.430,-0.930
-3.440,6.030,-1.590
-1.890,4.790,-2.090
0.380,1.930,-1.410
1.460,0.220,-0.570
2.630,-2.220,-0.220
2.570,-6.380,2.360
3.180,-7.330,2.250
4.290,-9.410,1.460
4.190,-10.960,2.170
4.230,-9.640,3.580
4.210,-8.130,3.680
4.070,-6.230,3.180
3.230,-1.490,1.990
2.910,1.210,0.950
2.420,3.690,0.080
2.220,7.940,-1.410
2.210,9.380,-2.260
1.970,10.160,-2.910
1.400,10.580,-3.530
-0.500,10.650,-3.520
-1.850,10.270,-3.330
-2.980,9.760,-2.690
-6.330,9.240,-0.570
-8.630,8.860,0.580
-10.560,8.560,1.260
-12.680,8.340,2.490
-12.260,7.600,2.910
-11.860,6.630,3.650
-10.540,5.560,4.070
-6.240,2.080,4.340
-4.110,-0.030,4.950
-2.000,-2.630,5.070
,,,
-3.450,2.690,-0.380
-4.020,3.150,-0.190
-4.320,4.350,0.060
-4.180,6.490,1.430
-10.730,15.020,0.380
-2.080,-0.250,-4.250
-2.080,-0.250,-4.250
-5.100,-0.870,0.660
-7.380,-0.850,4.440
-1.830,3.280,-0.600
-2.920,0.800,-0.260
-2.780,2.410,0.100
-1.940,4.770,0.300
-1.790,5.770,-0.830
-2.580,6.370,-0.630
-6.690,9.190,-0.400
-8.140,10.870,0.090
-5.200,9.940,-1.480
-3.080,8.360,-2.530
-1.470,6.940,-2.760
1.470,3.010,-2.100
3.240,-0.080,-1.430
4.900,-3.700,-1.240
6.240,-9.090,-0.170
5.960,-11.220,1.040
4.920,-12.540,2.160
3.960,-12.760,3.130
3.360,-12.430,4.740
4.440,-11.460,4.050
3.780,-8.510,4.310
2.240,-1.230,4.650
1.870,2.170,4.360
0.950,5.220,4.030
-1.350,9.270,2.540
-2.570,10.700,1.770
-3.930,11.240,1.110
-5.550,11.220,0.790
-7.700,9.770,0.860
-8.120,9.550,0.660
-8.100,9.490,0.320
-7.160,9.980,-0.680
-6.520,10.380,-1.140
-5.550,10.570,-1.420
-2.680,9.020,-2.680
-1.350,7.600,-2.690
-0.050,5.830,-2.410
2.940,0.450,-1.640
4.400,-3.220,-1.340
5.100,-6.140,-0.530
4.940,-8.350,0.900
,,,
-4.020,3.150,-0.190
-4.320,4.350,0.060
-4.180,6.490,1.430
-10.730,15.020,0.380
-2.080,-0.250,-4.250
-2.080,-0.250,-4.250
-5.100,-0.870,0.660
-7.380,-0.850,4.440
-1.830,3.280,-0.600
-2.920,0.800,-0.260
-2.780,2.410,0.100
-1.940,4.770,0.300
-1.790,5.770,-0.830
-2.580,6.370,-0.630
-6.690,9.190,-0.400
-8.140,10.870,0.090
5.740,-9.500,1.580
